t,x
930.1700000000001,1.0053883027768706
930.1800000000001,1.005805381429925
930.19,1.006221847332272
930.2,1.0066377004913525
930.21,1.0070529409146076
930.22,1.0074675686094783
930.23,1.0078815835834054
930.24,1.00829498584383
930.25,1.008707775398193
930.26,1.0091199522539354
930.27,1.0095315164184981
930.28,1.009942467899322
930.29,1.0103528067038483
930.3000000000001,1.0107625328395222
930.3100000000001,1.0111716463137757
930.32,1.0115801471340544
930.33,1.011988035307799
930.34,1.0123953108424508
930.35,1.0128019737454506
930.36,1.0132080240242392
930.37,1.0136134616862575
930.38,1.014018286738947
930.39,1.0144224991897481
930.4,1.014826099046102
930.41,1.0152290863154496
930.4200000000001,1.0156314610052364
930.4300000000001,1.0160332231228943
930.44,1.016434372675869
930.45,1.016834909671601
930.46,1.0172348341175315
930.47,1.0176341460211016
930.48,1.018032845389752
930.49,1.0184309322309237
930.5,1.0188284065520579
930.51,1.0192252683605953
930.52,1.019621517663977
930.53,1.020017154469644
930.54,1.0204121787850369
930.5500000000001,1.0208065906176016
930.5600000000001,1.0212003899747697
930.57,1.021593576863987
930.58,1.0219861512926942
930.59,1.0223781132683323
930.6,1.0227694627983424
930.61,1.0231601998901654
930.62,1.023550324551242
930.63,1.0239398367890136
930.64,1.0243287366109208
930.65,1.0247170240244046
930.66,1.0251046990369062
930.6700000000001,1.0254917616558707
930.6800000000001,1.0258782118887304
930.69,1.0262640497429307
930.7,1.0266492752259122
930.71,1.0270338883451164
930.72,1.027417889107984
930.73,1.0278012775219558
930.74,1.0281840535944728
930.75,1.0285662173329762
930.76,1.028947768744907
930.77,1.0293287078377056
930.78,1.0297090346188134
930.79,1.0300887490956714
930.8000000000001,1.0304678512757246
930.8100000000001,1.0308463411664057
930.82,1.0312242187751597
930.83,1.0316014841094274
930.84,1.03197813717665
930.85,1.0323541779842687
930.86,1.032729606539724
930.87,1.0331044228504571
930.88,1.033478626923909
930.89,1.0338522187675203
930.9,1.0342251983887323
930.91,1.0345975657949857
930.9200000000001,1.034969320993726
930.9300000000001,1.0353404639923858
930.94,1.0357109947984098
930.95,1.036080913419239
930.96,1.036450219862315
930.97,1.0368189141350779
930.98,1.0371869962449694
930.99,1.0375544661994298
931.0,1.0379213240059004
931.01,1.038287571200445
931.02,1.0386532112053917
931.03,1.0390182442340181
931.04,1.0393826703793165
931.0500000000001,1.0397464897342834
931.0600000000001,1.040109702391903
931.07,1.0404723084451715
931.08,1.0408343079870817
931.09,1.0411957011106254
931.1,1.0415564879087957
931.11,1.0419166684745844
931.12,1.0422762429009844
931.13,1.0426352112809876
931.14,1.0429935737075866
931.15,1.043351330273774
931.16,1.0437084810725417
931.1700000000001,1.0440650261968867
931.1800000000001,1.0444209657397927
931.19,1.0447762997942565
931.2,1.0451310284532704
931.21,1.045485151809827
931.22,1.0458386699569184
931.23,1.046191582987537
931.24,1.0465438909946752
931.25,1.0468955940713256
931.26,1.0472466923104804
931.27,1.0475971858051318
931.28,1.0479470746482726
931.29,1.048296358932895
931.3000000000001,1.0486450387519952
931.3100000000001,1.048993114198558
931.32,1.0493405853655793
931.33,1.049687452346052
931.34,1.050033715232968
931.35,1.05037937411932
931.36,1.0507244290981002
931.37,1.0510688802623012
931.38,1.051412727704915
931.39,1.0517559715189344
931.4,1.0520986117973516
931.41,1.0524406486331592
931.4200000000001,1.0527820821193532
931.4300000000001,1.053122912348918
931.44,1.0534631394148506
931.45,1.0538027634101428
931.46,1.054141784427787
931.47,1.0544802025607758
931.48,1.0548180179021016
931.49,1.0551552305447567
931.5,1.0554918405817333
931.51,1.0558278481060241
931.52,1.0561632532106215
931.53,1.0564980559885175
931.54,1.0568322565327049
931.5500000000001,1.0571658549361795
931.5600000000001,1.0574988512919266
931.57,1.057831245692942
931.58,1.058163038232218
931.59,1.0584942290027473
931.6,1.058824818097522
931.61,1.0591548056095346
931.62,1.0594841916317776
931.63,1.0598129762572435
931.64,1.0601411595789243
931.65,1.0604687416898124
931.66,1.0607957226829006
931.6700000000001,1.0611221026511848
931.6800000000001,1.0614478816876498
931.69,1.0617730598852917
931.7,1.0620976373371032
931.71,1.0624216141360763
931.72,1.0627449903752038
931.73,1.0630677661474777
931.74,1.0633899415458905
931.75,1.0637115166634346
931.76,1.0640324915931025
931.77,1.0643528664278865
931.78,1.064672641260779
931.79,1.0649918161847722
931.8000000000001,1.0653103912928625
931.8100000000001,1.0656283666780348
931.82,1.065945742433285
931.83,1.0662625186516057
931.84,1.0665786954259893
931.85,1.0668942728494277
931.86,1.067209251014914
931.87,1.0675236300154403
931.88,1.0678374099439987
931.89,1.068150590893582
931.9,1.0684631729571823
931.91,1.0687751562277923
931.9200000000001,1.0690865407984074
931.9300000000001,1.0693973267620134
931.94,1.0697075142116061
931.95,1.0700171032401777
931.96,1.0703260939407209
931.97,1.0706344864062278
931.98,1.0709422807296909
931.99,1.0712494770041028
932.0,1.0715560753224553
932.01,1.0718620757777413
932.02,1.0721674784629531
932.03,1.072472283471083
932.04,1.0727764908951234
932.0500000000001,1.0730801008280701
932.0600000000001,1.0733831133629088
932.07,1.073685528592635
932.08,1.0739873466102412
932.09,1.07428856750872
932.1,1.0745891913810637
932.11,1.0748892183202643
932.12,1.0751886484193147
932.13,1.075487481771207
932.14,1.075785718468934
932.15,1.0760833586054872
932.16,1.07638040227386
932.1700000000001,1.0766768495670473
932.1800000000001,1.0769727005780354
932.19,1.0772679553998197
932.2,1.077562614125393
932.21,1.0778566768477469
932.22,1.0781501436598744
932.23,1.0784430146547679
932.24,1.0787352899254194
932.25,1.0790269695648216
932.26,1.0793180536659668
932.27,1.0796085423218473
932.28,1.0798984356254557
932.29,1.0801877336697843
932.3000000000001,1.0804764365478285
932.3100000000001,1.0807645443525746
932.32,1.0810520571770177
932.33,1.0813389751141507
932.34,1.0816252982569659
932.35,1.0819110266984553
932.36,1.0821961605316117
932.37,1.0824806998494274
932.38,1.0827646447448944
932.39,1.0830479953110057
932.4,1.0833307516407533
932.41,1.0836129138271298
932.4200000000001,1.0838944819631307
932.4300000000001,1.0841754561417418
932.44,1.0844558364559587
932.45,1.0847356229987741
932.46,1.0850148158631803
932.47,1.0852934151421694
932.48,1.0855714209287342
932.49,1.0858488333158667
932.5,1.0861256523965594
932.51,1.086401878263805
932.52,1.0866775110105953
932.53,1.0869525507299231
932.54,1.0872269975147808
932.5500000000001,1.0875008514581637
932.5600000000001,1.0877741126530582
932.57,1.088046781711937
932.58,1.0883188626053173
932.59,1.0885903563338193
932.6,1.0888612631319206
932.61,1.089131583234098
932.62,1.0894013168748284
932.63,1.0896704642885895
932.64,1.0899390257098578
932.65,1.0902070013731107
932.66,1.090474391512825
932.6700000000001,1.0907411963634812
932.6800000000001,1.0910074161595502
932.69,1.091273051135512
932.7,1.0915381015258439
932.71,1.091802567565023
932.72,1.092066449487526
932.73,1.0923297475278306
932.74,1.0925924619204135
932.75,1.0928545928997517
932.76,1.0931161407003227
932.77,1.0933771055566033
932.78,1.0936374877030706
932.79,1.0938972873742017
932.8000000000001,1.0941565048044768
932.8100000000001,1.094415140228367
932.82,1.0946731938803524
932.83,1.09493066599491
932.84,1.095187556806517
932.85,1.0954438665496504
932.86,1.0956995954587874
932.87,1.0959547437684047
932.88,1.09620931171298
932.89,1.0964632995269903
932.9,1.0967167074449122
932.91,1.0969695357012232
932.9200000000001,1.0972217845304033
932.9300000000001,1.0974734541669235
932.94,1.0977245448452642
932.95,1.0979750567999023
932.96,1.0982249902653147
932.97,1.0984743454759789
932.98,1.0987231226663718
932.99,1.0989713220709703
933.0,1.099218943924252
933.01,1.0994659884606932
933.02,1.0997124559147717
933.03,1.0999583465209644
933.04,1.1002036605137484
933.0500000000001,1.1004483981276034
933.0600000000001,1.1006925595970012
933.07,1.1009361451564215
933.08,1.1011791550403414
933.09,1.101421589483238
933.1,1.1016634487195884
933.11,1.10190473298387
933.12,1.1021454425105595
933.13,1.102385577534134
933.14,1.1026251382890708
933.15,1.102864125009847
933.16,1.1031025379309394
933.1700000000001,1.1033403772868282
933.1800000000001,1.1035776433119848
933.19,1.1038143362408892
933.2,1.1040504563080182
933.21,1.1042860037478492
933.22,1.1045209787948593
933.23,1.1047553816835254
933.24,1.1049892126483247
933.25,1.1052224719237342
933.26,1.1054551597442313
933.27,1.1056872763442924
933.28,1.1059188219583955
933.29,1.106149796821017
933.3000000000001,1.106380201166637
933.3100000000001,1.1066100352297272
933.32,1.1068392992447673
933.33,1.1070679934462346
933.34,1.1072961180686058
933.35,1.1075236733463585
933.36,1.1077506595139692
933.37,1.1079770768059156
933.38,1.1082029254566745
933.39,1.1084282057007229
933.4,1.108652917772538
933.41,1.108877061906597
933.4200000000001,1.1091006383373794
933.4300000000001,1.1093236472993573
933.44,1.1095460890270101
933.45,1.1097679637548155
933.46,1.1099892717172497
933.47,1.1102100131487906
933.48,1.110430188283915
933.49,1.1106497973571
933.5,1.1108688406028224
933.51,1.1110873182555596
933.52,1.1113052305497888
933.53,1.1115225777199869
933.54,1.1117393600006311
933.5500000000001,1.111955577626201
933.5600000000001,1.1121712308311686
933.57,1.1123863198500135
933.58,1.112600844917213
933.59,1.1128148062672438
933.6,1.1130282041345831
933.61,1.1132410387537086
933.62,1.1134533103590967
933.63,1.1136650191852246
933.64,1.1138761654665696
933.65,1.1140867494376088
933.66,1.1142967713328191
933.6700000000001,1.11450623138668
933.6800000000001,1.114715129833664
933.69,1.1149234669082506
933.7,1.1151312428449167
933.71,1.1153384578781393
933.72,1.1155451128165634
933.73,1.1157512095754425
933.74,1.115956748694909
933.75,1.1161617306280254
933.76,1.1163661558278553
933.77,1.1165700247474615
933.78,1.1167733378399072
933.79,1.1169760955582555
933.8000000000001,1.1171782983555718
933.8100000000001,1.1173799466849144
933.82,1.1175810409993485
933.83,1.1177815817519376
933.84,1.1179815693957444
933.85,1.1181810043838323
933.86,1.118379887169264
933.87,1.118578218205103
933.88,1.1187759979444118
933.89,1.118973226840254
933.9,1.119169905345692
933.91,1.1193660339137896
933.9200000000001,1.1195616129976118
933.9300000000001,1.119756643050217
933.94,1.119951124524671
933.95,1.1201450578740362
933.96,1.1203384435513761
933.97,1.1205312820097537
933.98,1.1207235737022319
933.99,1.120915319081874
934.0,1.1211065186017428
934.01,1.1212971727149017
934.02,1.1214872818744135
934.03,1.1216768465333413
934.04,1.1218658671447481
934.0500000000001,1.1220543441616992
934.0600000000001,1.1222422780372536
934.07,1.122429669224476
934.08,1.1226165181764298
934.09,1.1228028253461781
934.1,1.1229885911867838
934.11,1.12317381615131
934.12,1.12335850069282
934.13,1.1235426452643764
934.14,1.1237262503190426
934.15,1.1239093163098817
934.16,1.1240918436899563
934.1700000000001,1.124273832912332
934.1800000000001,1.1244552844300677
934.19,1.1246361986962286
934.2,1.1248165761638773
934.21,1.1249964172860771
934.22,1.1251757225158912
934.23,1.1253544923063825
934.24,1.1255327271106144
934.25,1.1257104273816494
934.26,1.125887593572551
934.27,1.126064226136382
934.28,1.1262403255262057
934.29,1.126415892195085
934.3000000000001,1.1265909265960852
934.3100000000001,1.1267654291822649
934.32,1.1269394004066895
934.33,1.127112840722422
934.34,1.1272857505825256
934.35,1.127458130440063
934.36,1.1276299807480976
934.37,1.1278013019596922
934.38,1.1279720945279101
934.39,1.1281423589058144
934.4,1.1283120955464678
934.41,1.1284813049029336
934.4200000000001,1.128649987428277
934.4300000000001,1.1288181435755569
934.44,1.1289857737978382
934.45,1.1291528785481844
934.46,1.1293194582796582
934.47,1.1294855134453226
934.48,1.129651044498241
934.49,1.1298160518914762
934.5,1.1299805360780915
934.51,1.1301444975111496
934.52,1.1303079366437139
934.53,1.1304708539288473
934.54,1.130633249819613
934.5500000000001,1.1307951247690757
934.5600000000001,1.1309564792302949
934.57,1.1311173136563355
934.58,1.1312776285002606
934.59,1.131437424215133
934.6,1.1315967012540162
934.61,1.1317554600699729
934.62,1.1319137011160663
934.63,1.1320714248453596
934.64,1.1322286317109156
934.65,1.1323853221657973
934.66,1.1325414969538268
934.6700000000001,1.1326971573936275
934.6800000000001,1.1328523042520988
934.69,1.1330069382652885
934.7,1.133161060169243
934.71,1.1333146707000081
934.72,1.1334677705936302
934.73,1.1336203605861552
934.74,1.1337724414136297
934.75,1.1339240138120994
934.76,1.1340750785176104
934.77,1.134225636266209
934.78,1.1343756877939417
934.79,1.134525233836854
934.8000000000001,1.1346742751309942
934.8100000000001,1.134822812412405
934.82,1.1349708464171337
934.83,1.1351183778812273
934.84,1.1352654075407311
934.85,1.135411936131692
934.86,1.1355579643901554
934.87,1.1357034930521681
934.88,1.135848522853776
934.89,1.135993054531025
934.9,1.1361370888199616
934.91,1.1362806264566319
934.9200000000001,1.1364236681770834
934.9300000000001,1.136566214717359
934.94,1.136708266813507
934.95,1.1368498252015726
934.96,1.136990890617603
934.97,1.1371314637976435
934.98,1.1372715454777407
934.99,1.1374111363939405
935.0,1.1375502372822894
935.01,1.1376888488788333
935.02,1.1378269719196181
935.03,1.1379646071406901
935.04,1.1381017552780959
935.0500000000001,1.1382384170678825
935.0600000000001,1.1383745932460934
935.07,1.138510284548776
935.08,1.1386454917119768
935.09,1.1387802154717415
935.1,1.1389144565641167
935.11,1.139048215725148
935.12,1.1391814936908822
935.13,1.1393142911973648
935.14,1.1394466089806423
935.15,1.1395784477767608
935.16,1.1397098083217663
935.1700000000001,1.1398406913517067
935.1800000000001,1.139971097602625
935.19,1.1401010278105688
935.2,1.1402304827115841
935.21,1.1403594630417173
935.22,1.1404879695370145
935.23,1.140616002933522
935.24,1.1407435639672854
935.25,1.1408706533743513
935.26,1.1409972718907657
935.27,1.1411234202525748
935.28,1.1412490991958246
935.29,1.1413743094565614
935.3000000000001,1.1414990517708328
935.3100000000001,1.1416233268746818
935.32,1.1417471355041562
935.33,1.1418704783953022
935.34,1.1419933562841658
935.35,1.1421157699067932
935.36,1.1422377199992306
935.37,1.142359207297524
935.38,1.1424802325377195
935.39,1.1426007964558635
935.4,1.1427208997880018
935.41,1.142840543270181
935.4200000000001,1.1429597276384482
935.4300000000001,1.143078453628847
935.44,1.1431967219774246
935.45,1.1433145334202277
935.46,1.1434318886932395
935.47,1.1435487884235829
935.48,1.1436652334895847
935.49,1.1437812249852102
935.5,1.1438967640044242
935.51,1.1440118516411915
935.52,1.1441264889894773
935.53,1.1442406771432465
935.54,1.144354417196464
935.5500000000001,1.144467710243096
935.5600000000001,1.1445805573771048
935.57,1.144692959692457
935.58,1.1448049182831173
935.59,1.1449164342430505
935.6,1.1450275086662218
935.61,1.1451381426465963
935.62,1.1452483372781386
935.63,1.1453580936548138
935.64,1.1454674128705866
935.65,1.1455762960194225
935.66,1.145684744195286
935.6700000000001,1.1457927584921437
935.6800000000001,1.1459003400039576
935.69,1.1460074898246941
935.7,1.1461142090483183
935.71,1.146220498768795
935.72,1.146326360080089
935.73,1.1464317940761655
935.74,1.1465368018509896
935.75,1.1466413844985257
935.76,1.1467455431127394
935.77,1.1468492787875952
935.78,1.1469525926170583
935.79,1.1470554856950934
935.8000000000001,1.1471579591156669
935.8100000000001,1.1472600139727414
935.82,1.1473616513602827
935.83,1.147462872372256
935.84,1.1475636781026262
935.85,1.1476640696453584
935.86,1.1477640480944173
935.87,1.1478636145437682
935.88,1.1479627700873756
935.89,1.148061515819205
935.9,1.1481598528332206
935.91,1.1482577822233881
935.9200000000001,1.1483553050836732
935.9300000000001,1.1484524225080388
935.94,1.148549135590451
935.95,1.1486454454248742
935.96,1.148741353105274
935.97,1.1488368597256151
935.98,1.1489319663798625
935.99,1.149026674161981
936.0,1.1491209841659358
936.01,1.1492148974856917
936.02,1.1493084152152138
936.03,1.1494015384484668
936.04,1.149494268279416
936.0500000000001,1.149586605802027
936.0600000000001,1.149678552110263
936.07,1.1497701082980898
936.08,1.1498612754594724
936.09,1.149952054688376
936.1,1.150042447078765
936.11,1.1501324537246047
936.12,1.1502220757198602
936.13,1.1503113141584962
936.14,1.1504001701344777
936.15,1.15048864474177
936.16,1.1505767390743373
936.1700000000001,1.1506644542261462
